  0.1276	  1.9277	  0.0331	 -0.0271	  0.0000
  0.2913	  1.9277	  0.0306	 -0.0260	  0.0000
  0.4549	  1.9277	  0.0239	 -0.0362	  0.0000
  0.6186	  1.9277	  0.0280	 -0.0383	  0.0000
  0.7822	  1.9277	  0.0176	 -0.0431	  0.0000
  0.9459	  1.9277	  0.0059	 -0.0449	  0.0000
  1.1095	  1.9277	  0.0030	 -0.0500	  0.0000
  1.2731	  1.9277	  0.0043	 -0.0481	  0.0000
  1.4368	  1.9277	  0.0027	 -0.0459	  0.0000
  1.6004	  1.9277	 -0.0057	 -0.0517	  0.0000
  1.7641	  1.9277	 -0.0136	 -0.0529	  0.0000
  1.9277	  1.9277	 -0.0085	 -0.0479	  0.0000
  2.0914	  1.9277	 -0.0125	 -0.0486	  0.0000
  2.2550	  1.9277	 -0.0130	 -0.0486	  0.0000
  2.4186	  1.9277	 -0.0186	 -0.0512	  0.0000
  2.5823	  1.9277	 -0.0224	 -0.0510	  0.0000
  2.7459	  1.9277	 -0.0286	 -0.0566	  0.0000
  2.9096	  1.9277	 -0.0301	 -0.0524	  0.0000
  3.0732	  1.9277	 -0.0386	 -0.0573	  0.0000
  3.2368	  1.9277	 -0.0417	 -0.0560	  0.0000
  3.4005	  1.9277	 -0.0440	 -0.0528	  0.0000
  3.5641	  1.9277	 -0.0463	 -0.0497	  0.0000
  3.7278	  1.9277	 -0.0505	 -0.0498	  0.0000
  3.8914	  1.9277	 -0.0481	 -0.0385	  0.0000
  4.0551	  1.9277	 -0.0583	 -0.0455	  0.0000
  4.2187	  1.9277	 -0.0624	 -0.0523	  0.0000
  4.3823	  1.9277	 -0.0653	 -0.0455	  0.0000
  4.5460	  1.9277	 -0.0663	 -0.0298	  0.0000
  4.7096	  1.9277	 -0.0694	 -0.0329	  0.0000
  4.8733	  1.9277	 -0.0729	 -0.0414	  0.0000
  5.0369	  1.9277	 -0.0733	 -0.0364	  0.0000
  5.2006	  1.9277	 -0.0744	 -0.0364	  0.0000
  5.3642	  1.9277	 -0.0837	 -0.0369	  0.0000
  5.5278	  1.9277	 -0.0869	 -0.0365	  0.0000
  5.6915	  1.9277	 -0.0915	 -0.0444	  0.0000
  5.8551	  1.9277	 -0.0877	 -0.0288	  0.0000
  6.0188	  1.9277	 -0.0780	 -0.0163	  0.0000
  6.1824	  1.9277	 -0.0783	 -0.0108	  0.0000
  6.3461	  1.9277	 -0.0829	 -0.0156	  0.0000
  6.5097	  1.9277	 -0.0830	 -0.0097	  0.0000
  6.6733	  1.9277	 -0.0826	 -0.0007	  0.0000
  6.8370	  1.9277	 -0.0811	  0.0056	  0.0000
  7.0006	  1.9277	 -0.0741	  0.0065	  0.0000
  7.1643	  1.9277	 -0.0787	  0.0099	  0.0000
  7.3279	  1.9277	 -0.0764	  0.0187	  0.0000
  0.1276	  1.7641	  0.0377	 -0.0336	  0.0000
  0.2913	  1.7641	  0.0419	 -0.0373	  0.0000
  0.4549	  1.7641	  0.0253	 -0.0376	  0.0000
  0.6186	  1.7641	  0.0341	 -0.0371	  0.0000
  0.7822	  1.7641	  0.0285	 -0.0376	  0.0000
  0.9459	  1.7641	  0.0172	 -0.0493	  0.0000
  1.1095	  1.7641	  0.0102	 -0.0556	  0.0000
  1.2731	  1.7641	 -0.0017	 -0.0588	  0.0000
  1.4368	  1.7641	 -0.0075	 -0.0589	  0.0000
  1.6004	  1.7641	 -0.0053	 -0.0597	  0.0000
  1.7641	  1.7641	 -0.0129	 -0.0619	  0.0000
  1.9277	  1.7641	 -0.0080	 -0.0623	  0.0000
  2.0914	  1.7641	 -0.0035	 -0.0543	  0.0000
  2.2550	  1.7641	 -0.0085	 -0.0536	  0.0000
  2.4186	  1.7641	 -0.0215	 -0.0603	  0.0000
  2.5823	  1.7641	 -0.0214	 -0.0600	  0.0000
  2.7459	  1.7641	 -0.0269	 -0.0638	  0.0000
  2.9096	  1.7641	 -0.0294	 -0.0645	  0.0000
  3.0732	  1.7641	 -0.0365	 -0.0650	  0.0000
  3.2368	  1.7641	 -0.0379	 -0.0556	  0.0000
  3.4005	  1.7641	 -0.0433	 -0.0578	  0.0000
  3.5641	  1.7641	 -0.0442	 -0.0550	  0.0000
  3.7278	  1.7641	 -0.0480	 -0.0537	  0.0000
  3.8914	  1.7641	 -0.0502	 -0.0494	  0.0000
  4.0551	  1.7641	 -0.0570	 -0.0502	  0.0000
  4.2187	  1.7641	 -0.0592	 -0.0543	  0.0000
  4.3823	  1.7641	 -0.0638	 -0.0446	  0.0000
  4.5460	  1.7641	 -0.0675	 -0.0395	  0.0000
  4.7096	  1.7641	 -0.0689	 -0.0470	  0.0000
  4.8733	  1.7641	 -0.0737	 -0.0559	  0.0000
  5.0369	  1.7641	 -0.0731	 -0.0317	  0.0000
  5.2006	  1.7641	 -0.0797	 -0.0407	  0.0000
  5.3642	  1.7641	 -0.0856	 -0.0475	  0.0000
  5.5278	  1.7641	 -0.0847	 -0.0552	  0.0000
  5.6915	  1.7641	 -0.0885	 -0.0367	  0.0000
  5.8551	  1.7641	 -0.0885	 -0.0252	  0.0000
  6.0188	  1.7641	 -0.0857	 -0.0213	  0.0000
  6.1824	  1.7641	 -0.0834	 -0.0119	  0.0000
  6.3461	  1.7641	 -0.0851	 -0.0125	  0.0000
  6.5097	  1.7641	 -0.0858	 -0.0133	  0.0000
  6.6733	  1.7641	 -0.0829	  0.0032	  0.0000
  6.8370	  1.7641	 -0.0858	  0.0058	  0.0000
  7.0006	  1.7641	 -0.0877	  0.0075	  0.0000
  7.1643	  1.7641	 -0.0812	  0.0152	  0.0000
  7.3279	  1.7641	 -0.0669	  0.0398	  0.0000
  0.1276	  1.6004	  0.0373	 -0.0361	  0.0000
  0.2913	  1.6004	  0.0391	 -0.0415	  0.0000
  0.4549	  1.6004	  0.0204	 -0.0515	  0.0000
  0.6186	  1.6004	  0.0336	 -0.0470	  0.0000
  0.7822	  1.6004	  0.0303	 -0.0423	  0.0000
  0.9459	  1.6004	  0.0190	 -0.0569	  0.0000
  1.1095	  1.6004	  0.0095	 -0.0590	  0.0000
  1.2731	  1.6004	  0.0024	 -0.0692	  0.0000
  1.4368	  1.6004	  0.0029	 -0.0675	  0.0000
  1.6004	  1.6004	  0.0000	 -0.0693	  0.0000
  1.7641	  1.6004	 -0.0045	 -0.0673	  0.0000
  1.9277	  1.6004	 -0.0048	 -0.0697	  0.0000
  2.0914	  1.6004	 -0.0015	 -0.0615	  0.0000
  2.2550	  1.6004	 -0.0106	 -0.0626	  0.0000
  2.4186	  1.6004	 -0.0152	 -0.0610	  0.0000
  2.5823	  1.6004	 -0.0187	 -0.0591	  0.0000
  2.7459	  1.6004	 -0.0382	 -0.0787	  0.0000
  2.9096	  1.6004	 -0.0443	 -0.0773	  0.0000
  3.0732	  1.6004	 -0.0387	 -0.0733	  0.0000
  3.2368	  1.6004	 -0.0387	 -0.0646	  0.0000
  3.4005	  1.6004	 -0.0432	 -0.0676	  0.0000
  3.5641	  1.6004	 -0.0458	 -0.0672	  0.0000
  3.7278	  1.6004	 -0.0493	 -0.0588	  0.0000
  3.8914	  1.6004	 -0.0520	 -0.0598	  0.0000
  4.0551	  1.6004	 -0.0578	 -0.0605	  0.0000
  4.2187	  1.6004	 -0.0601	 -0.0601	  0.0000
  4.3823	  1.6004	 -0.0638	 -0.0532	  0.0000
  4.5460	  1.6004	 -0.0719	 -0.0378	  0.0000
  4.7096	  1.6004	 -0.0718	 -0.0370	  0.0000
  4.8733	  1.6004	 -0.0724	 -0.0428	  0.0000
  5.0369	  1.6004	 -0.0773	 -0.0467	  0.0000
  5.2006	  1.6004	 -0.0829	 -0.0478	  0.0000
  5.3642	  1.6004	 -0.0860	 -0.0505	  0.0000
  5.5278	  1.6004	 -0.0874	 -0.0446	  0.0000
  5.6915	  1.6004	 -0.0903	 -0.0331	  0.0000
  5.8551	  1.6004	 -0.0949	 -0.0283	  0.0000
  6.0188	  1.6004	 -0.0963	 -0.0321	  0.0000
  6.1824	  1.6004	 -0.0869	 -0.0188	  0.0000
  6.3461	  1.6004	 -0.0859	 -0.0069	  0.0000
  6.5097	  1.6004	 -0.0916	 -0.0104	  0.0000
  6.6733	  1.6004	 -0.0885	  0.0019	  0.0000
  6.8370	  1.6004	 -0.0885	  0.0079	  0.0000
  7.0006	  1.6004	 -0.0922	  0.0084	  0.0000
  7.1643	  1.6004	 -0.0905	  0.0193	  0.0000
  7.3279	  1.6004	 -0.0888	  0.0236	  0.0000
  0.1276	  1.4368	  0.0269	 -0.0453	  0.0000
  0.2913	  1.4368	  0.0268	 -0.0504	  0.0000
  0.4549	  1.4368	  0.0259	 -0.0572	  0.0000
  0.6186	  1.4368	  0.0296	 -0.0547	  0.0000
  0.7822	  1.4368	  0.0197	 -0.0664	  0.0000
  0.9459	  1.4368	  0.0130	 -0.0739	  0.0000
  1.1095	  1.4368	  0.0136	 -0.0736	  0.0000
  1.2731	  1.4368	  0.0009	 -0.0795	  0.0000
  1.4368	  1.4368	  0.0021	 -0.0786	  0.0000
  1.6004	  1.4368	 -0.0028	 -0.0810	  0.0000
  1.7641	  1.4368	 -0.0057	 -0.0839	  0.0000
  1.9277	  1.4368	 -0.0103	 -0.0863	  0.0000
  2.0914	  1.4368	 -0.0146	 -0.0797	  0.0000
  2.2550	  1.4368	 -0.0226	 -0.0839	  0.0000
  2.4186	  1.4368	 -0.0263	 -0.0898	  0.0000
  2.5823	  1.4368	 -0.0310	 -0.0882	  0.0000
  2.7459	  1.4368	 -0.0349	 -0.0894	  0.0000
  2.9096	  1.4368	 -0.0398	 -0.0826	  0.0000
  3.0732	  1.4368	 -0.0435	 -0.0869	  0.0000
  3.2368	  1.4368	 -0.0467	 -0.0807	  0.0000
  3.4005	  1.4368	 -0.0396	 -0.0664	  0.0000
  3.5641	  1.4368	 -0.0441	 -0.0638	  0.0000
  3.7278	  1.4368	 -0.0492	 -0.0642	  0.0000
  3.8914	  1.4368	 -0.0521	 -0.0618	  0.0000
  4.0551	  1.4368	 -0.0566	 -0.0700	  0.0000
  4.2187	  1.4368	 -0.0641	 -0.0743	  0.0000
  4.3823	  1.4368	 -0.0698	 -0.0739	  0.0000
  4.5460	  1.4368	 -0.0697	 -0.0571	  0.0000
  4.7096	  1.4368	 -0.0739	 -0.0512	  0.0000
  4.8733	  1.4368	 -0.0772	 -0.0535	  0.0000
  5.0369	  1.4368	 -0.0807	 -0.0490	  0.0000
  5.2006	  1.4368	 -0.0842	 -0.0577	  0.0000
  5.3642	  1.4368	 -0.0873	 -0.0476	  0.0000
  5.5278	  1.4368	 -0.0892	 -0.0406	  0.0000
  5.6915	  1.4368	 -0.0970	 -0.0335	  0.0000
  5.8551	  1.4368	 -0.1013	 -0.0313	  0.0000
  6.0188	  1.4368	 -0.1025	 -0.0254	  0.0000
  6.1824	  1.4368	 -0.0905	  0.0024	  0.0000
  6.3461	  1.4368	 -0.0907	  0.0010	  0.0000
  6.5097	  1.4368	 -0.0976	 -0.0057	  0.0000
  6.6733	  1.4368	 -0.1037	  0.0017	  0.0000
  6.8370	  1.4368	 -0.0945	  0.0226	  0.0000
  7.0006	  1.4368	 -0.0934	  0.0159	  0.0000
  7.1643	  1.4368	 -0.0966	  0.0220	  0.0000
  7.3279	  1.4368	 -0.0939	  0.0176	  0.0000
  0.1276	  1.2731	  0.0401	 -0.0534	  0.0000
  0.2913	  1.2731	  0.0313	 -0.0587	  0.0000
  0.4549	  1.2731	  0.0355	 -0.0717	  0.0000
  0.6186	  1.2731	  0.0295	 -0.0650	  0.0000
  0.7822	  1.2731	  0.0179	 -0.0801	  0.0000
  0.9459	  1.2731	  0.0243	 -0.0828	  0.0000
  1.1095	  1.2731	  0.0264	 -0.0779	  0.0000
  1.2731	  1.2731	  0.0165	 -0.0868	  0.0000
  1.4368	  1.2731	  0.0073	 -0.0949	  0.0000
  1.6004	  1.2731	  0.0025	 -0.0948	  0.0000
  1.7641	  1.2731	 -0.0016	 -0.0958	  0.0000
  1.9277	  1.2731	 -0.0022	 -0.0899	  0.0000
  2.0914	  1.2731	 -0.0121	 -0.0911	  0.0000
  2.2550	  1.2731	 -0.0166	 -0.0909	  0.0000
  2.4186	  1.2731	 -0.0244	 -0.0837	  0.0000
  2.5823	  1.2731	 -0.0275	 -0.0949	  0.0000
  2.7459	  1.2731	 -0.0309	 -0.0973	  0.0000
  2.9096	  1.2731	 -0.0399	 -0.0993	  0.0000
  3.0732	  1.2731	 -0.0425	 -0.0890	  0.0000
  3.2368	  1.2731	 -0.0440	 -0.0856	  0.0000
  3.4005	  1.2731	 -0.0513	 -0.0824	  0.0000
  3.5641	  1.2731	 -0.0458	 -0.0658	  0.0000
  3.7278	  1.2731	 -0.0556	 -0.0851	  0.0000
  3.8914	  1.2731	 -0.0624	 -0.0878	  0.0000
  4.0551	  1.2731	 -0.0657	 -0.0761	  0.0000
  4.2187	  1.2731	 -0.0650	 -0.0798	  0.0000
  4.3823	  1.2731	 -0.0628	 -0.0718	  0.0000
  4.5460	  1.2731	 -0.0677	 -0.0634	  0.0000
  4.7096	  1.2731	 -0.0832	 -0.0748	  0.0000
  4.8733	  1.2731	 -0.0849	 -0.0992	  0.0000
  5.0369	  1.2731	 -0.0920	 -0.0933	  0.0000
  5.2006	  1.2731	 -0.0927	 -0.0776	  0.0000
  5.3642	  1.2731	 -0.0937	 -0.0543	  0.0000
  5.5278	  1.2731	 -0.1005	 -0.0276	  0.0000
  5.6915	  1.2731	 -0.1038	 -0.0362	  0.0000
  5.8551	  1.2731	 -0.0951	 -0.0199	  0.0000
  6.0188	  1.2731	 -0.0967	 -0.0198	  0.0000
  6.1824	  1.2731	 -0.0988	 -0.0052	  0.0000
  6.3461	  1.2731	 -0.1022	 -0.0049	  0.0000
  6.5097	  1.2731	 -0.1209	 -0.0298	  0.0000
  6.6733	  1.2731	 -0.1089	  0.0079	  0.0000
  6.8370	  1.2731	 -0.1080	  0.0125	  0.0000
  7.0006	  1.2731	 -0.1032	  0.0224	  0.0000
  7.1643	  1.2731	 -0.0893	  0.0338	  0.0000
  7.3279	  1.2731	 -0.0915	  0.0299	  0.0000
  0.1276	  1.1095	  0.0288	 -0.0737	  0.0000
  0.2913	  1.1095	  0.0347	 -0.0710	  0.0000
  0.4549	  1.1095	  0.0249	 -0.0855	  0.0000
  0.6186	  1.1095	  0.0335	 -0.0863	  0.0000
  0.7822	  1.1095	  0.0265	 -0.0927	  0.0000
  0.9459	  1.1095	  0.0219	 -0.0973	  0.0000
  1.1095	  1.1095	  0.0206	 -0.0993	  0.0000
  1.2731	  1.1095	  0.0208	 -0.1004	  0.0000
  1.4368	  1.1095	  0.0087	 -0.1014	  0.0000
  1.6004	  1.1095	  0.0022	 -0.1095	  0.0000
  1.7641	  1.1095	 -0.0001	 -0.1052	  0.0000
  1.9277	  1.1095	 -0.0016	 -0.1006	  0.0000
  2.0914	  1.1095	 -0.0129	 -0.0979	  0.0000
  2.2550	  1.1095	 -0.0125	 -0.0998	  0.0000
  2.4186	  1.1095	 -0.0199	 -0.0942	  0.0000
