  0.1276	  1.9277	  0.0127	 -0.0463	  0.0000
  0.2913	  1.9277	  0.0069	 -0.0450	  0.0000
  0.4549	  1.9277	  0.0008	 -0.0446	  0.0000
  0.6186	  1.9277	 -0.0018	 -0.0489	  0.0000
  0.7822	  1.9277	 -0.0140	 -0.0485	  0.0000
  0.9459	  1.9277	 -0.0110	 -0.0502	  0.0000
  1.1095	  1.9277	 -0.0165	 -0.0535	  0.0000
  1.2731	  1.9277	 -0.0275	 -0.0615	  0.0000
  1.4368	  1.9277	 -0.0164	 -0.0514	  0.0000
  1.6004	  1.9277	 -0.0323	 -0.0610	  0.0000
  1.7641	  1.9277	 -0.0407	 -0.0621	  0.0000
  1.9277	  1.9277	 -0.0364	 -0.0571	  0.0000
  2.0914	  1.9277	 -0.0331	 -0.0573	  0.0000
  2.2550	  1.9277	 -0.0321	 -0.0561	  0.0000
  2.4186	  1.9277	 -0.0397	 -0.0551	  0.0000
  2.5823	  1.9277	 -0.0425	 -0.0550	  0.0000
  2.7459	  1.9277	 -0.0449	 -0.0545	  0.0000
  2.9096	  1.9277	 -0.0484	 -0.0552	  0.0000
  3.0732	  1.9277	 -0.0569	 -0.0524	  0.0000
  3.2368	  1.9277	 -0.0580	 -0.0500	  0.0000
  3.4005	  1.9277	 -0.0566	 -0.0461	  0.0000
  3.5641	  1.9277	 -0.0539	 -0.0443	  0.0000
  3.7278	  1.9277	 -0.0613	 -0.0437	  0.0000
  3.8914	  1.9277	 -0.0593	 -0.0379	  0.0000
  4.0551	  1.9277	 -0.0634	 -0.0380	  0.0000
  4.2187	  1.9277	 -0.0733	 -0.0378	  0.0000
  4.3823	  1.9277	 -0.0739	 -0.0440	  0.0000
  4.5460	  1.9277	 -0.0652	 -0.0273	  0.0000
  4.7096	  1.9277	 -0.0707	 -0.0278	  0.0000
  4.8733	  1.9277	 -0.0786	 -0.0316	  0.0000
  5.0369	  1.9277	 -0.0704	 -0.0237	  0.0000
  5.2006	  1.9277	 -0.0711	 -0.0195	  0.0000
  5.3642	  1.9277	 -0.0688	 -0.0167	  0.0000
  5.5278	  1.9277	 -0.0680	 -0.0139	  0.0000
  5.6915	  1.9277	 -0.0770	 -0.0222	  0.0000
  5.8551	  1.9277	 -0.0717	 -0.0156	  0.0000
  6.0188	  1.9277	 -0.0614	 -0.0058	  0.0000
  6.1824	  1.9277	 -0.0601	 -0.0038	  0.0000
  6.3461	  1.9277	 -0.0608	 -0.0047	  0.0000
  6.5097	  1.9277	 -0.0577	 -0.0014	  0.0000
  6.6733	  1.9277	 -0.0552	 -0.0003	  0.0000
  6.8370	  1.9277	 -0.0527	  0.0020	  0.0000
  7.0006	  1.9277	 -0.0504	  0.0042	  0.0000
  7.1643	  1.9277	 -0.0462	  0.0060	  0.0000
  7.3279	  1.9277	 -0.0480	  0.0058	  0.0000
  0.1276	  1.7641	  0.0069	 -0.0534	  0.0000
  0.2913	  1.7641	  0.0192	 -0.0517	  0.0000
  0.4549	  1.7641	  0.0046	 -0.0527	  0.0000
  0.6186	  1.7641	 -0.0022	 -0.0508	  0.0000
  0.7822	  1.7641	 -0.0010	 -0.0520	  0.0000
  0.9459	  1.7641	  0.0006	 -0.0536	  0.0000
  1.1095	  1.7641	 -0.0136	 -0.0550	  0.0000
  1.2731	  1.7641	 -0.0342	 -0.0691	  0.0000
  1.4368	  1.7641	 -0.0301	 -0.0672	  0.0000
  1.6004	  1.7641	 -0.0358	 -0.0686	  0.0000
  1.7641	  1.7641	 -0.0374	 -0.0654	  0.0000
  1.9277	  1.7641	 -0.0351	 -0.0650	  0.0000
  2.0914	  1.7641	 -0.0290	 -0.0678	  0.0000
  2.2550	  1.7641	 -0.0320	 -0.0627	  0.0000
  2.4186	  1.7641	 -0.0466	 -0.0633	  0.0000
  2.5823	  1.7641	 -0.0426	 -0.0607	  0.0000
  2.7459	  1.7641	 -0.0465	 -0.0591	  0.0000
  2.9096	  1.7641	 -0.0509	 -0.0556	  0.0000
  3.0732	  1.7641	 -0.0538	 -0.0536	  0.0000
  3.2368	  1.7641	 -0.0500	 -0.0492	  0.0000
  3.4005	  1.7641	 -0.0539	 -0.0480	  0.0000
  3.5641	  1.7641	 -0.0570	 -0.0461	  0.0000
  3.7278	  1.7641	 -0.0644	 -0.0450	  0.0000
  3.8914	  1.7641	 -0.0657	 -0.0392	  0.0000
  4.0551	  1.7641	 -0.0691	 -0.0384	  0.0000
  4.2187	  1.7641	 -0.0724	 -0.0402	  0.0000
  4.3823	  1.7641	 -0.0715	 -0.0381	  0.0000
  4.5460	  1.7641	 -0.0775	 -0.0386	  0.0000
  4.7096	  1.7641	 -0.0749	 -0.0365	  0.0000
  4.8733	  1.7641	 -0.0773	 -0.0299	  0.0000
  5.0369	  1.7641	 -0.0778	 -0.0263	  0.0000
  5.2006	  1.7641	 -0.0676	 -0.0173	  0.0000
  5.3642	  1.7641	 -0.0696	 -0.0182	  0.0000
  5.5278	  1.7641	 -0.0695	 -0.0168	  0.0000
  5.6915	  1.7641	 -0.0660	 -0.0112	  0.0000
  5.8551	  1.7641	 -0.0650	 -0.0076	  0.0000
  6.0188	  1.7641	 -0.0652	 -0.0051	  0.0000
  6.1824	  1.7641	 -0.0617	 -0.0027	  0.0000
  6.3461	  1.7641	 -0.0600	 -0.0014	  0.0000
  6.5097	  1.7641	 -0.0567	 -0.0021	  0.0000
  6.6733	  1.7641	 -0.0577	  0.0009	  0.0000
