  0.1276	  1.9277	  0.0130	 -0.0390	  0.0000
  0.2913	  1.9277	  0.0077	 -0.0379	  0.0000
  0.4549	  1.9277	 -0.0011	 -0.0426	  0.0000
  0.6186	  1.9277	 -0.0011	 -0.0475	  0.0000
  0.7822	  1.9277	 -0.0092	 -0.0498	  0.0000
  0.9459	  1.9277	 -0.0203	 -0.0519	  0.0000
  1.1095	  1.9277	 -0.0251	 -0.0617	  0.0000
  1.2731	  1.9277	 -0.0274	 -0.0629	  0.0000
  1.4368	  1.9277	 -0.0253	 -0.0628	  0.0000
  1.6004	  1.9277	 -0.0376	 -0.0679	  0.0000
  1.7641	  1.9277	 -0.0410	 -0.0649	  0.0000
  1.9277	  1.9277	 -0.0434	 -0.0618	  0.0000
  2.0914	  1.9277	 -0.0377	 -0.0583	  0.0000
  2.2550	  1.9277	 -0.0352	 -0.0575	  0.0000
  2.4186	  1.9277	 -0.0433	 -0.0556	  0.0000
  2.5823	  1.9277	 -0.0492	 -0.0548	  0.0000
  2.7459	  1.9277	 -0.0533	 -0.0561	  0.0000
  2.9096	  1.9277	 -0.0529	 -0.0543	  0.0000
  3.0732	  1.9277	 -0.0625	 -0.0535	  0.0000
  3.2368	  1.9277	 -0.0658	 -0.0508	  0.0000
  3.4005	  1.9277	 -0.0651	 -0.0447	  0.0000
  3.5641	  1.9277	 -0.0662	 -0.0383	  0.0000
  3.7278	  1.9277	 -0.0761	 -0.0476	  0.0000
  3.8914	  1.9277	 -0.0727	 -0.0372	  0.0000
  4.0551	  1.9277	 -0.0807	 -0.0404	  0.0000
  4.2187	  1.9277	 -0.0896	 -0.0456	  0.0000
  4.3823	  1.9277	 -0.0842	 -0.0376	  0.0000
  4.5460	  1.9277	 -0.0702	 -0.0168	  0.0000
  4.7096	  1.9277	 -0.0842	 -0.0282	  0.0000
  4.8733	  1.9277	 -0.0940	 -0.0303	  0.0000
  5.0369	  1.9277	 -0.0927	 -0.0264	  0.0000
  5.2006	  1.9277	 -0.0854	 -0.0196	  0.0000
  5.3642	  1.9277	 -0.0838	 -0.0164	  0.0000
  5.5278	  1.9277	 -0.0847	 -0.0142	  0.0000
  5.6915	  1.9277	 -0.0925	 -0.0208	  0.0000
  5.8551	  1.9277	 -0.0863	 -0.0126	  0.0000
  6.0188	  1.9277	 -0.0738	 -0.0024	  0.0000
  6.1824	  1.9277	 -0.0765	  0.0017	  0.0000
  6.3461	  1.9277	 -0.0788	 -0.0009	  0.0000
  6.5097	  1.9277	 -0.0775	  0.0021	  0.0000
  6.6733	  1.9277	 -0.0708	  0.0111	  0.0000
  6.8370	  1.9277	 -0.0720	  0.0093	  0.0000
  7.0006	  1.9277	 -0.0631	  0.0123	  0.0000
  7.1643	  1.9277	 -0.0620	  0.0177	  0.0000
  7.3279	  1.9277	 -0.0615	  0.0168	  0.0000
  0.1276	  1.7641	  0.0142	 -0.0463	  0.0000
  0.2913	  1.7641	  0.0111	 -0.0436	  0.0000
  0.4549	  1.7641	 -0.0001	 -0.0487	  0.0000
  0.6186	  1.7641	  0.0007	 -0.0542	  0.0000
  0.7822	  1.7641	  0.0023	 -0.0539	  0.0000
  0.9459	  1.7641	 -0.0151	 -0.0599	  0.0000
  1.1095	  1.7641	 -0.0234	 -0.0551	  0.0000
  1.2731	  1.7641	 -0.0304	 -0.0708	  0.0000
  1.4368	  1.7641	 -0.0299	 -0.0721	  0.0000
  1.6004	  1.7641	 -0.0479	 -0.0737	  0.0000
  1.7641	  1.7641	 -0.0380	 -0.0686	  0.0000
  1.9277	  1.7641	 -0.0396	 -0.0699	  0.0000
  2.0914	  1.7641	 -0.0278	 -0.0640	  0.0000
  2.2550	  1.7641	 -0.0382	 -0.0651	  0.0000
  2.4186	  1.7641	 -0.0490	 -0.0648	  0.0000
  2.5823	  1.7641	 -0.0474	 -0.0586	  0.0000
  2.7459	  1.7641	 -0.0488	 -0.0579	  0.0000
  2.9096	  1.7641	 -0.0536	 -0.0578	  0.0000
  3.0732	  1.7641	 -0.0610	 -0.0564	  0.0000
  3.2368	  1.7641	 -0.0613	 -0.0494	  0.0000
  3.4005	  1.7641	 -0.0667	 -0.0482	  0.0000
  3.5641	  1.7641	 -0.0705	 -0.0481	  0.0000
  3.7278	  1.7641	 -0.0719	 -0.0466	  0.0000
  3.8914	  1.7641	 -0.0779	 -0.0515	  0.0000
  4.0551	  1.7641	 -0.0788	 -0.0433	  0.0000
  4.2187	  1.7641	 -0.0843	 -0.0440	  0.0000
  4.3823	  1.7641	 -0.0841	 -0.0409	  0.0000
  4.5460	  1.7641	 -0.0882	 -0.0355	  0.0000
  4.7096	  1.7641	 -0.0901	 -0.0320	  0.0000
  4.8733	  1.7641	 -0.0926	 -0.0309	  0.0000
  5.0369	  1.7641	 -0.0941	 -0.0246	  0.0000
  5.2006	  1.7641	 -0.0843	 -0.0183	  0.0000
  5.3642	  1.7641	 -0.0866	 -0.0191	  0.0000
  5.5278	  1.7641	 -0.0868	 -0.0191	  0.0000
  5.6915	  1.7641	 -0.0880	 -0.0140	  0.0000
  5.8551	  1.7641	 -0.0858	 -0.0094	  0.0000
  6.0188	  1.7641	 -0.0833	 -0.0043	  0.0000
  6.1824	  1.7641	 -0.0789	  0.0031	  0.0000
  6.3461	  1.7641	 -0.0763	  0.0032	  0.0000
  6.5097	  1.7641	 -0.0805	  0.0056	  0.0000
  6.6733	  1.7641	 -0.0753	  0.0105	  0.0000
  6.8370	  1.7641	 -0.0700	  0.0129	  0.0000
  7.0006	  1.7641	 -0.0657	  0.0149	  0.0000
  7.1643	  1.7641	 -0.0575	  0.0298	  0.0000
  7.3279	  1.7641	 -0.0539	  0.0299	  0.0000
  0.1276	  1.6004	  0.0147	 -0.0539	  0.0000
  0.2913	  1.6004	  0.0052	 -0.0609	  0.0000
  0.4549	  1.6004	  0.0008	 -0.0628	  0.0000
  0.6186	  1.6004	  0.0047	 -0.0605	  0.0000
  0.7822	  1.6004	  0.0094	 -0.0544	  0.0000
  0.9459	  1.6004	 -0.0090	 -0.0605	  0.0000
  1.1095	  1.6004	 -0.0066	 -0.0601	  0.0000
  1.2731	  1.6004	 -0.0319	 -0.0809	  0.0000
  1.4368	  1.6004	 -0.0297	 -0.0808	  0.0000
  1.6004	  1.6004	 -0.0411	 -0.0825	  0.0000
  1.7641	  1.6004	 -0.0449	 -0.0811	  0.0000
  1.9277	  1.6004	 -0.0503	 -0.0796	  0.0000
  2.0914	  1.6004	 -0.0317	 -0.0724	  0.0000
  2.2550	  1.6004	 -0.0371	 -0.0706	  0.0000
  2.4186	  1.6004	 -0.0382	 -0.0617	  0.0000
  2.5823	  1.6004	 -0.0446	 -0.0621	  0.0000
  2.7459	  1.6004	 -0.0550	 -0.0674	  0.0000
  2.9096	  1.6004	 -0.0525	 -0.0635	  0.0000
  3.0732	  1.6004	 -0.0578	 -0.0619	  0.0000
  3.2368	  1.6004	 -0.0594	 -0.0564	  0.0000
  3.4005	  1.6004	 -0.0640	 -0.0508	  0.0000
  3.5641	  1.6004	 -0.0674	 -0.0485	  0.0000
  3.7278	  1.6004	 -0.0723	 -0.0516	  0.0000
  3.8914	  1.6004	 -0.0770	 -0.0582	  0.0000
  4.0551	  1.6004	 -0.0858	 -0.0526	  0.0000
  4.2187	  1.6004	 -0.0856	 -0.0476	  0.0000
  4.3823	  1.6004	 -0.0877	 -0.0452	  0.0000
  4.5460	  1.6004	 -0.0941	 -0.0447	  0.0000
  4.7096	  1.6004	 -0.0899	 -0.0338	  0.0000
  4.8733	  1.6004	 -0.0928	 -0.0306	  0.0000
  5.0369	  1.6004	 -0.0930	 -0.0261	  0.0000
  5.2006	  1.6004	 -0.0906	 -0.0276	  0.0000
  5.3642	  1.6004	 -0.0977	 -0.0288	  0.0000
  5.5278	  1.6004	 -0.0894	 -0.0186	  0.0000
  5.6915	  1.6004	 -0.0871	 -0.0074	  0.0000
  5.8551	  1.6004	 -0.0858	 -0.0034	  0.0000
  6.0188	  1.6004	 -0.0814	 -0.0042	  0.0000
  6.1824	  1.6004	 -0.0826	 -0.0013	  0.0000
  6.3461	  1.6004	 -0.0767	  0.0046	  0.0000
  6.5097	  1.6004	 -0.0826	  0.0020	  0.0000
  6.6733	  1.6004	 -0.0771	  0.0044	  0.0000
  6.8370	  1.6004	 -0.0707	  0.0137	  0.0000
  7.0006	  1.6004	 -0.0693	  0.0161	  0.0000
  7.1643	  1.6004	 -0.0653	  0.0217	  0.0000
  7.3279	  1.6004	 -0.0629	  0.0228	  0.0000
  0.1276	  1.4368	  0.0055	 -0.0670	  0.0000
  0.2913	  1.4368	  0.0021	 -0.0728	  0.0000
  0.4549	  1.4368	  0.0010	 -0.0737	  0.0000
  0.6186	  1.4368	  0.0051	 -0.0719	  0.0000
  0.7822	  1.4368	 -0.0164	 -0.0789	  0.0000
  0.9459	  1.4368	 -0.0145	 -0.0757	  0.0000
  1.1095	  1.4368	 -0.0126	 -0.0751	  0.0000
  1.2731	  1.4368	 -0.0270	 -0.0895	  0.0000
  1.4368	  1.4368	 -0.0270	 -0.0873	  0.0000
  1.6004	  1.4368	 -0.0369	 -0.0888	  0.0000
  1.7641	  1.4368	 -0.0387	 -0.0900	  0.0000
  1.9277	  1.4368	 -0.0403	 -0.0886	  0.0000
  2.0914	  1.4368	 -0.0453	 -0.0828	  0.0000
  2.2550	  1.4368	 -0.0491	 -0.0814	  0.0000
  2.4186	  1.4368	 -0.0517	 -0.0774	  0.0000
  2.5823	  1.4368	 -0.0590	 -0.0785	  0.0000
  2.7459	  1.4368	 -0.0657	 -0.0777	  0.0000
  2.9096	  1.4368	 -0.0537	 -0.0697	  0.0000
  3.0732	  1.4368	 -0.0632	 -0.0700	  0.0000
  3.2368	  1.4368	 -0.0634	 -0.0681	  0.0000
  3.4005	  1.4368	 -0.0634	 -0.0528	  0.0000
  3.5641	  1.4368	 -0.0674	 -0.0486	  0.0000
  3.7278	  1.4368	 -0.0777	 -0.0637	  0.0000
  3.8914	  1.4368	 -0.0766	 -0.0662	  0.0000
  4.0551	  1.4368	 -0.0861	 -0.0651	  0.0000
  4.2187	  1.4368	 -0.0906	 -0.0592	  0.0000
  4.3823	  1.4368	 -0.0883	 -0.0508	  0.0000
  4.5460	  1.4368	 -0.0893	 -0.0476	  0.0000
  4.7096	  1.4368	 -0.0899	 -0.0378	  0.0000
  4.8733	  1.4368	 -0.0976	 -0.0390	  0.0000
  5.0369	  1.4368	 -0.0987	 -0.0352	  0.0000
  5.2006	  1.4368	 -0.0982	 -0.0356	  0.0000
  5.3642	  1.4368	 -0.1006	 -0.0333	  0.0000
  5.5278	  1.4368	 -0.0914	 -0.0154	  0.0000
  5.6915	  1.4368	 -0.0888	 -0.0052	  0.0000
  5.8551	  1.4368	 -0.0907	 -0.0083	  0.0000
  6.0188	  1.4368	 -0.0928	 -0.0099	  0.0000
  6.1824	  1.4368	 -0.0832	  0.0014	  0.0000
  6.3461	  1.4368	 -0.0795	  0.0060	  0.0000
  6.5097	  1.4368	 -0.0817	  0.0044	  0.0000
  6.6733	  1.4368	 -0.0852	  0.0034	  0.0000
  6.8370	  1.4368	 -0.0841	  0.0098	  0.0000
  7.0006	  1.4368	 -0.0717	  0.0191	  0.0000
  7.1643	  1.4368	 -0.0719	  0.0242	  0.0000
  7.3279	  1.4368	 -0.0749	  0.0196	  0.0000
  0.1276	  1.2731	  0.0046	 -0.0816	  0.0000
  0.2913	  1.2731	 -0.0025	 -0.0806	  0.0000
  0.4549	  1.2731	  0.0020	 -0.0807	  0.0000
  0.6186	  1.2731	 -0.0074	 -0.0811	  0.0000
  0.7822	  1.2731	 -0.0094	 -0.0944	  0.0000
  0.9459	  1.2731	 -0.0123	 -0.0951	  0.0000
  1.1095	  1.2731	 -0.0048	 -0.0874	  0.0000
  1.2731	  1.2731	 -0.0137	 -0.0921	  0.0000
  1.4368	  1.2731	 -0.0271	 -0.1013	  0.0000
  1.6004	  1.2731	 -0.0332	 -0.1016	  0.0000
  1.7641	  1.2731	 -0.0388	 -0.0983	  0.0000
  1.9277	  1.2731	 -0.0347	 -0.0940	  0.0000
  2.0914	  1.2731	 -0.0427	 -0.0950	  0.0000
  2.2550	  1.2731	 -0.0467	 -0.0903	  0.0000
  2.4186	  1.2731	 -0.0543	 -0.0913	  0.0000
  2.5823	  1.2731	 -0.0551	 -0.0874	  0.0000
  2.7459	  1.2731	 -0.0540	 -0.0781	  0.0000
  2.9096	  1.2731	 -0.0610	 -0.0758	  0.0000
  3.0732	  1.2731	 -0.0720	 -0.0738	  0.0000
  3.2368	  1.2731	 -0.0718	 -0.0754	  0.0000
  3.4005	  1.2731	 -0.0633	 -0.0675	  0.0000
  3.5641	  1.2731	 -0.0693	 -0.0592	  0.0000
  3.7278	  1.2731	 -0.0879	 -0.0799	  0.0000
  3.8914	  1.2731	 -0.0835	 -0.0722	  0.0000
  4.0551	  1.2731	 -0.0847	 -0.0651	  0.0000
  4.2187	  1.2731	 -0.0890	 -0.0648	  0.0000
  4.3823	  1.2731	 -0.0875	 -0.0578	  0.0000
  4.5460	  1.2731	 -0.0920	 -0.0478	  0.0000
  4.7096	  1.2731	 -0.0976	 -0.0491	  0.0000
  4.8733	  1.2731	 -0.1000	 -0.0514	  0.0000
  5.0369	  1.2731	 -0.1038	 -0.0466	  0.0000
  5.2006	  1.2731	 -0.1028	 -0.0383	  0.0000
  5.3642	  1.2731	 -0.0989	 -0.0233	  0.0000
  5.5278	  1.2731	 -0.0940	 -0.0146	  0.0000
  5.6915	  1.2731	 -0.0862	 -0.0035	  0.0000
  5.8551	  1.2731	 -0.0931	 -0.0060	  0.0000
  6.0188	  1.2731	 -0.1031	 -0.0040	  0.0000
  6.1824	  1.2731	 -0.0859	  0.0033	  0.0000
  6.3461	  1.2731	 -0.0921	  0.0002	  0.0000
  6.5097	  1.2731	 -0.0975	 -0.0066	  0.0000
