  0.1276	  1.9277	  0.1345	 -0.0626	  0.0000
  0.2913	  1.9277	  0.1251	 -0.0689	  0.0000
  0.4549	  1.9277	  0.1228	 -0.0815	  0.0000
  0.6186	  1.9277	  0.1321	 -0.0919	  0.0000
  0.7822	  1.9277	  0.1295	 -0.0976	  0.0000
  0.9459	  1.9277	  0.1201	 -0.1012	  0.0000
  1.1095	  1.9277	  0.1300	 -0.1038	  0.0000
  1.2731	  1.9277	  0.1271	 -0.1118	  0.0000
  1.4368	  1.9277	  0.1158	 -0.1115	  0.0000
  1.6004	  1.9277	  0.1081	 -0.1080	  0.0000
  1.7641	  1.9277	  0.1121	 -0.1081	  0.0000
  1.9277	  1.9277	  0.1055	 -0.1172	  0.0000
  2.0914	  1.9277	  0.1083	 -0.1395	  0.0000
  2.2550	  1.9277	  0.1271	 -0.1494	  0.0000
  2.4186	  1.9277	  0.1116	 -0.1406	  0.0000
  2.5823	  1.9277	  0.1104	 -0.1618	  0.0000
  2.7459	  1.9277	  0.1086	 -0.1677	  0.0000
  2.9096	  1.9277	  0.1093	 -0.1796	  0.0000
  3.0732	  1.9277	  0.1128	 -0.1870	  0.0000
  3.2368	  1.9277	  0.1033	 -0.1797	  0.0000
  3.4005	  1.9277	  0.0959	 -0.1858	  0.0000
  3.5641	  1.9277	  0.0941	 -0.1936	  0.0000
  3.7278	  1.9277	  0.0915	 -0.2141	  0.0000
  3.8914	  1.9277	  0.0775	 -0.2210	  0.0000
  4.0551	  1.9277	  0.0763	 -0.2191	  0.0000
  4.2187	  1.9277	  0.0799	 -0.2015	  0.0000
  4.3823	  1.9277	  0.0705	 -0.2143	  0.0000
  4.5460	  1.9277	  0.0632	 -0.2251	  0.0000
  4.7096	  1.9277	  0.0582	 -0.2135	  0.0000
  4.8733	  1.9277	  0.0460	 -0.2254	  0.0000
  5.0369	  1.9277	  0.0436	 -0.2314	  0.0000
  5.2006	  1.9277	  0.0299	 -0.2300	  0.0000
  5.3642	  1.9277	  0.0346	 -0.2513	  0.0000
  5.5278	  1.9277	  0.0243	 -0.2500	  0.0000
  5.6915	  1.9277	  0.0034	 -0.2621	  0.0000
  5.8551	  1.9277	 -0.0069	 -0.2658	  0.0000
  6.0188	  1.9277	 -0.0017	 -0.2681	  0.0000
  6.1824	  1.9277	 -0.0166	 -0.2723	  0.0000
  6.3461	  1.9277	 -0.0350	 -0.2694	  0.0000
  6.5097	  1.9277	 -0.0435	 -0.2641	  0.0000
  6.6733	  1.9277	 -0.0550	 -0.2578	  0.0000
  6.8370	  1.9277	 -0.0694	 -0.2536	  0.0000
  7.0006	  1.9277	 -0.0819	 -0.2567	  0.0000
  7.1643	  1.9277	 -0.0937	 -0.2431	  0.0000
  7.3279	  1.9277	 -0.0967	 -0.2454	  0.0000
  0.1276	  1.7641	  0.1357	 -0.0679	  0.0000
  0.2913	  1.7641	  0.1345	 -0.0858	  0.0000
  0.4549	  1.7641	  0.1282	 -0.0896	  0.0000
  0.6186	  1.7641	  0.1328	 -0.0937	  0.0000
  0.7822	  1.7641	  0.1327	 -0.1048	  0.0000
  0.9459	  1.7641	  0.1238	 -0.1083	  0.0000
  1.1095	  1.7641	  0.1172	 -0.0988	  0.0000
  1.2731	  1.7641	  0.1217	 -0.1184	  0.0000
  1.4368	  1.7641	  0.1165	 -0.1231	  0.0000
  1.6004	  1.7641	  0.1182	 -0.1318	  0.0000
  1.7641	  1.7641	  0.1161	 -0.1332	  0.0000
  1.9277	  1.7641	  0.1212	 -0.1429	  0.0000
  2.0914	  1.7641	  0.1263	 -0.1560	  0.0000
  2.2550	  1.7641	  0.1296	 -0.1670	  0.0000
  2.4186	  1.7641	  0.1255	 -0.1645	  0.0000
  2.5823	  1.7641	  0.1145	 -0.1697	  0.0000
  2.7459	  1.7641	  0.1240	 -0.1811	  0.0000
  2.9096	  1.7641	  0.1176	 -0.1900	  0.0000
  3.0732	  1.7641	  0.1109	 -0.1917	  0.0000
  3.2368	  1.7641	  0.1155	 -0.2083	  0.0000
  3.4005	  1.7641	  0.1067	 -0.2116	  0.0000
  3.5641	  1.7641	  0.1029	 -0.2107	  0.0000
  3.7278	  1.7641	  0.0952	 -0.2224	  0.0000
  3.8914	  1.7641	  0.0884	 -0.2243	  0.0000
  4.0551	  1.7641	  0.0845	 -0.2322	  0.0000
  4.2187	  1.7641	  0.0767	 -0.2293	  0.0000
