  0.1276	  1.9277	  0.0771	  0.0222	  0.0000
  0.2913	  1.9277	  0.0828	  0.0169	  0.0000
  0.4549	  1.9277	  0.0857	  0.0174	  0.0000
  0.6186	  1.9277	  0.0950	  0.0231	  0.0000
  0.7822	  1.9277	  0.0896	  0.0223	  0.0000
  0.9459	  1.9277	  0.0826	  0.0205	  0.0000
  1.1095	  1.9277	  0.0859	  0.0256	  0.0000
  1.2731	  1.9277	  0.0883	  0.0298	  0.0000
  1.4368	  1.9277	  0.0823	  0.0281	  0.0000
  1.6004	  1.9277	  0.0784	  0.0297	  0.0000
  1.7641	  1.9277	  0.0807	  0.0264	  0.0000
  1.9277	  1.9277	  0.0778	  0.0223	  0.0000
  2.0914	  1.9277	  0.0796	  0.0263	  0.0000
  2.2550	  1.9277	  0.0826	  0.0372	  0.0000
  2.4186	  1.9277	  0.0838	  0.0365	  0.0000
  2.5823	  1.9277	  0.0849	  0.0334	  0.0000
  2.7459	  1.9277	  0.0741	  0.0349	  0.0000
  2.9096	  1.9277	  0.0781	  0.0466	  0.0000
  3.0732	  1.9277	  0.0747	  0.0414	  0.0000
  3.2368	  1.9277	  0.0737	  0.0302	  0.0000
  3.4005	  1.9277	  0.0757	  0.0299	  0.0000
  3.5641	  1.9277	  0.0777	  0.0361	  0.0000
  3.7278	  1.9277	  0.0794	  0.0487	  0.0000
  3.8914	  1.9277	  0.0706	  0.0515	  0.0000
  4.0551	  1.9277	  0.0704	  0.0464	  0.0000
  4.2187	  1.9277	  0.0727	  0.0369	  0.0000
  4.3823	  1.9277	  0.0673	  0.0330	  0.0000
  4.5460	  1.9277	  0.0654	  0.0353	  0.0000
  4.7096	  1.9277	  0.0591	  0.0437	  0.0000
  4.8733	  1.9277	  0.0600	  0.0464	  0.0000
  5.0369	  1.9277	  0.0579	  0.0333	  0.0000
  5.2006	  1.9277	  0.0705	  0.0497	  0.0000
  5.3642	  1.9277	  0.0607	  0.0439	  0.0000
  5.5278	  1.9277	  0.0497	  0.0378	  0.0000
  5.6915	  1.9277	  0.0716	  0.0535	  0.0000
  5.8551	  1.9277	  0.0602	  0.0557	  0.0000
  6.0188	  1.9277	  0.0606	  0.0548	  0.0000
  6.1824	  1.9277	  0.0591	  0.0627	  0.0000
  6.3461	  1.9277	  0.0496	  0.0473	  0.0000
  6.5097	  1.9277	  0.0442	  0.0324	  0.0000
  6.6733	  1.9277	  0.0651	  0.0559	  0.0000
  6.8370	  1.9277	  0.0454	  0.0419	  0.0000
  7.0006	  1.9277	  0.0400	  0.0292	  0.0000
  7.1643	  1.9277	  0.0421	  0.0321	  0.0000
  7.3279	  1.9277	  0.0597	  0.0401	  0.0000
  0.1276	  1.7641	  0.0857	  0.0405	  0.0000
  0.2913	  1.7641	  0.0856	  0.0238	  0.0000
  0.4549	  1.7641	  0.0950	  0.0298	  0.0000
  0.6186	  1.7641	  0.0895	  0.0275	  0.0000
  0.7822	  1.7641	  0.0936	  0.0257	  0.0000
  0.9459	  1.7641	  0.0807	  0.0250	  0.0000
  1.1095	  1.7641	  0.0735	  0.0207	  0.0000
  1.2731	  1.7641	  0.0784	  0.0266	  0.0000
  1.4368	  1.7641	  0.0796	  0.0324	  0.0000
  1.6004	  1.7641	  0.0750	  0.0399	  0.0000
  1.7641	  1.7641	  0.0755	  0.0311	  0.0000
  1.9277	  1.7641	  0.0812	  0.0358	  0.0000
  2.0914	  1.7641	  0.0784	  0.0367	  0.0000
  2.2550	  1.7641	  0.0816	  0.0460	  0.0000
  2.4186	  1.7641	  0.0787	  0.0471	  0.0000
  2.5823	  1.7641	  0.0752	  0.0416	  0.0000
  2.7459	  1.7641	  0.0832	  0.0550	  0.0000
  2.9096	  1.7641	  0.0845	  0.0547	  0.0000
  3.0732	  1.7641	  0.0845	  0.0528	  0.0000
  3.2368	  1.7641	  0.0720	  0.0438	  0.0000
  3.4005	  1.7641	  0.0818	  0.0514	  0.0000
  3.5641	  1.7641	  0.0811	  0.0545	  0.0000
  3.7278	  1.7641	  0.0829	  0.0608	  0.0000
  3.8914	  1.7641	  0.0805	  0.0682	  0.0000
  4.0551	  1.7641	  0.0749	  0.0683	  0.0000
  4.2187	  1.7641	  0.0750	  0.0618	  0.0000
  4.3823	  1.7641	  0.0796	  0.0598	  0.0000
  4.5460	  1.7641	  0.0781	  0.0630	  0.0000
  4.7096	  1.7641	  0.0800	  0.0644	  0.0000
  4.8733	  1.7641	  0.0757	  0.0574	  0.0000
  5.0369	  1.7641	  0.0680	  0.0634	  0.0000
  5.2006	  1.7641	  0.0648	  0.0697	  0.0000
  5.3642	  1.7641	  0.0705	  0.0621	  0.0000
  5.5278	  1.7641	  0.0683	  0.0591	  0.0000
  5.6915	  1.7641	  0.0703	  0.0647	  0.0000
  5.8551	  1.7641	  0.0638	  0.0668	  0.0000
  6.0188	  1.7641	  0.0647	  0.0773	  0.0000
  6.1824	  1.7641	  0.0597	  0.0800	  0.0000
  6.3461	  1.7641	  0.0583	  0.0827	  0.0000
  6.5097	  1.7641	  0.0653	  0.0818	  0.0000
  6.6733	  1.7641	  0.0715	  0.0611	  0.0000
  6.8370	  1.7641	  0.0613	  0.0732	  0.0000
  7.0006	  1.7641	  0.0567	  0.0782	  0.0000
  7.1643	  1.7641	  0.0603	  0.0709	  0.0000
  7.3279	  1.7641	  0.0733	  0.0621	  0.0000
  0.1276	  1.6004	  0.0917	  0.0408	  0.0000
  0.2913	  1.6004	  0.0895	  0.0346	  0.0000
  0.4549	  1.6004	  0.0909	  0.0309	  0.0000
  0.6186	  1.6004	  0.0849	  0.0306	  0.0000
  0.7822	  1.6004	  0.0837	  0.0344	  0.0000
  0.9459	  1.6004	  0.0783	  0.0367	  0.0000
  1.1095	  1.6004	  0.0849	  0.0356	  0.0000
  1.2731	  1.6004	  0.0757	  0.0383	  0.0000
  1.4368	  1.6004	  0.0821	  0.0472	  0.0000
  1.6004	  1.6004	  0.0906	  0.0498	  0.0000
  1.7641	  1.6004	  0.0775	  0.0437	  0.0000
  1.9277	  1.6004	  0.0781	  0.0426	  0.0000
  2.0914	  1.6004	  0.0856	  0.0510	  0.0000
  2.2550	  1.6004	  0.0862	  0.0540	  0.0000
  2.4186	  1.6004	  0.0868	  0.0553	  0.0000
  2.5823	  1.6004	  0.0847	  0.0580	  0.0000
  2.7459	  1.6004	  0.0841	  0.0643	  0.0000
  2.9096	  1.6004	  0.0823	  0.0619	  0.0000
  3.0732	  1.6004	  0.0811	  0.0644	  0.0000
  3.2368	  1.6004	  0.0806	  0.0602	  0.0000
  3.4005	  1.6004	  0.0795	  0.0691	  0.0000
  3.5641	  1.6004	  0.0820	  0.0673	  0.0000
  3.7278	  1.6004	  0.0882	  0.0682	  0.0000
  3.8914	  1.6004	  0.0857	  0.0661	  0.0000
