  0.1276	  1.9277	 -0.0149	 -0.0390	  0.0000
  0.2913	  1.9277	 -0.0131	 -0.0448	  0.0000
  0.4549	  1.9277	 -0.0190	 -0.0441	  0.0000
  0.6186	  1.9277	  0.0002	 -0.0545	  0.0000
  0.7822	  1.9277	 -0.0054	 -0.0603	  0.0000
  0.9459	  1.9277	 -0.0055	 -0.0598	  0.0000
  1.1095	  1.9277	 -0.0012	 -0.0600	  0.0000
  1.2731	  1.9277	 -0.0058	 -0.0644	  0.0000
  1.4368	  1.9277	 -0.0049	 -0.0671	  0.0000
  1.6004	  1.9277	 -0.0086	 -0.0685	  0.0000
  1.7641	  1.9277	 -0.0105	 -0.0717	  0.0000
  1.9277	  1.9277	 -0.0141	 -0.0769	  0.0000
  2.0914	  1.9277	 -0.0123	 -0.0824	  0.0000
  2.2550	  1.9277	 -0.0072	 -0.0939	  0.0000
  2.4186	  1.9277	 -0.0097	 -0.0907	  0.0000
  2.5823	  1.9277	 -0.0114	 -0.1008	  0.0000
  2.7459	  1.9277	 -0.0087	 -0.1025	  0.0000
  2.9096	  1.9277	 -0.0081	 -0.1116	  0.0000
  3.0732	  1.9277	 -0.0119	 -0.1113	  0.0000
  3.2368	  1.9277	 -0.0203	 -0.1026	  0.0000
  3.4005	  1.9277	 -0.0244	 -0.1070	  0.0000
  3.5641	  1.9277	 -0.0224	 -0.1167	  0.0000
  3.7278	  1.9277	 -0.0149	 -0.1400	  0.0000
  3.8914	  1.9277	 -0.0149	 -0.1503	  0.0000
  4.0551	  1.9277	 -0.0125	 -0.1490	  0.0000
  4.2187	  1.9277	 -0.0274	 -0.1470	  0.0000
  4.3823	  1.9277	 -0.0238	 -0.1526	  0.0000
  4.5460	  1.9277	 -0.0191	 -0.1616	  0.0000
  4.7096	  1.9277	 -0.0238	 -0.1577	  0.0000
  4.8733	  1.9277	 -0.0267	 -0.1634	  0.0000
  5.0369	  1.9277	 -0.0308	 -0.1688	  0.0000
  5.2006	  1.9277	 -0.0365	 -0.1748	  0.0000
  5.3642	  1.9277	 -0.0413	 -0.1853	  0.0000
  5.5278	  1.9277	 -0.0385	 -0.1846	  0.0000
  5.6915	  1.9277	 -0.0504	 -0.1881	  0.0000
  5.8551	  1.9277	 -0.0587	 -0.2036	  0.0000
  6.0188	  1.9277	 -0.0642	 -0.2147	  0.0000
  6.1824	  1.9277	 -0.0800	 -0.2205	  0.0000
  6.3461	  1.9277	 -0.0840	 -0.2073	  0.0000
  6.5097	  1.9277	 -0.0932	 -0.2196	  0.0000
  6.6733	  1.9277	 -0.1036	 -0.2075	  0.0000
  6.8370	  1.9277	 -0.1101	 -0.2046	  0.0000
  7.0006	  1.9277	 -0.1261	 -0.2031	  0.0000
  7.1643	  1.9277	 -0.1413	 -0.2002	  0.0000
  7.3279	  1.9277	 -0.1425	 -0.2020	  0.0000
  0.1276	  1.7641	 -0.0109	 -0.0316	  0.0000
  0.2913	  1.7641	 -0.0046	 -0.0355	  0.0000
  0.4549	  1.7641	 -0.0012	 -0.0513	  0.0000
  0.6186	  1.7641	 -0.0020	 -0.0544	  0.0000
  0.7822	  1.7641	  0.0017	 -0.0564	  0.0000
  0.9459	  1.7641	 -0.0052	 -0.0593	  0.0000
  1.1095	  1.7641	 -0.0036	 -0.0512	  0.0000
  1.2731	  1.7641	  0.0012	 -0.0678	  0.0000
  1.4368	  1.7641	 -0.0006	 -0.0756	  0.0000
