  0.1276	  1.9277	  0.0147	 -0.0254	  0.0000
  0.2913	  1.9277	  0.0054	 -0.0203	  0.0000
  0.4549	  1.9277	  0.0070	 -0.0300	  0.0000
  0.6186	  1.9277	  0.0016	 -0.0331	  0.0000
  0.7822	  1.9277	 -0.0035	 -0.0335	  0.0000
  0.9459	  1.9277	 -0.0027	 -0.0241	  0.0000
  1.1095	  1.9277	 -0.0129	 -0.0205	  0.0000
  1.2731	  1.9277	 -0.0181	 -0.0192	  0.0000
  1.4368	  1.9277	 -0.0225	 -0.0131	  0.0000
  1.6004	  1.9277	 -0.0233	 -0.0024	  0.0000
  1.7641	  1.9277	 -0.0255	 -0.0027	  0.0000
  1.9277	  1.9277	 -0.0277	  0.0036	  0.0000
  2.0914	  1.9277	 -0.0322	  0.0085	  0.0000
  2.2550	  1.9277	 -0.0363	  0.0090	  0.0000
  2.4186	  1.9277	 -0.0350	  0.0142	  0.0000
  2.5823	  1.9277	 -0.0343	  0.0219	  0.0000
  2.7459	  1.9277	 -0.0416	  0.0290	  0.0000
  2.9096	  1.9277	 -0.0435	  0.0257	  0.0000
  3.0732	  1.9277	 -0.0395	  0.0315	  0.0000
  3.2368	  1.9277	 -0.0388	  0.0459	  0.0000
  3.4005	  1.9277	 -0.0364	  0.0475	  0.0000
  3.5641	  1.9277	 -0.0329	  0.0451	  0.0000
  3.7278	  1.9277	 -0.0375	  0.0553	  0.0000
  3.8914	  1.9277	 -0.0373	  0.0592	  0.0000
  4.0551	  1.9277	 -0.0252	  0.0455	  0.0000
  4.2187	  1.9277	 -0.0293	  0.0474	  0.0000
  4.3823	  1.9277	 -0.0297	  0.0541	  0.0000
  4.5460	  1.9277	 -0.0290	  0.0631	  0.0000
  4.7096	  1.9277	 -0.0224	  0.0647	  0.0000
  4.8733	  1.9277	 -0.0239	  0.0651	  0.0000
  5.0369	  1.9277	 -0.0258	  0.0657	  0.0000
  5.2006	  1.9277	 -0.0188	  0.0680	  0.0000
  5.3642	  1.9277	 -0.0206	  0.0749	  0.0000
  5.5278	  1.9277	 -0.0186	  0.0632	  0.0000
  5.6915	  1.9277	 -0.0171	  0.0682	  0.0000
  5.8551	  1.9277	 -0.0215	  0.0614	  0.0000
  6.0188	  1.9277	 -0.0166	  0.0648	  0.0000
  6.1824	  1.9277	 -0.0123	  0.0668	  0.0000
  6.3461	  1.9277	 -0.0163	  0.0628	  0.0000
  6.5097	  1.9277	 -0.0175	  0.0633	  0.0000
  6.6733	  1.9277	 -0.0104	  0.0537	  0.0000
  6.8370	  1.9277	 -0.0036	  0.0435	  0.0000
  7.0006	  1.9277	 -0.0115	  0.0446	  0.0000
  7.1643	  1.9277	 -0.0141	  0.0370	  0.0000
  7.3279	  1.9277	 -0.0216	  0.0437	  0.0000
  0.1276	  1.7641	  0.0082	 -0.0207	  0.0000
  0.2913	  1.7641	  0.0040	 -0.0228	  0.0000
  0.4549	  1.7641	  0.0003	 -0.0318	  0.0000
  0.6186	  1.7641	  0.0008	 -0.0305	  0.0000
  0.7822	  1.7641	 -0.0043	 -0.0291	  0.0000
  0.9459	  1.7641	 -0.0073	 -0.0222	  0.0000
  1.1095	  1.7641	 -0.0170	 -0.0147	  0.0000
  1.2731	  1.7641	 -0.0192	 -0.0132	  0.0000
  1.4368	  1.7641	 -0.0291	 -0.0071	  0.0000
  1.6004	  1.7641	 -0.0268	 -0.0020	  0.0000
  1.7641	  1.7641	 -0.0343	  0.0024	  0.0000
  1.9277	  1.7641	 -0.0373	  0.0127	  0.0000
  2.0914	  1.7641	 -0.0389	  0.0132	  0.0000
  2.2550	  1.7641	 -0.0420	  0.0135	  0.0000
  2.4186	  1.7641	 -0.0385	  0.0220	  0.0000
  2.5823	  1.7641	 -0.0403	  0.0311	  0.0000
  2.7459	  1.7641	 -0.0458	  0.0341	  0.0000
  2.9096	  1.7641	 -0.0484	  0.0383	  0.0000
  3.0732	  1.7641	 -0.0391	  0.0453	  0.0000
  3.2368	  1.7641	 -0.0443	  0.0551	  0.0000
  3.4005	  1.7641	 -0.0415	  0.0620	  0.0000
  3.5641	  1.7641	 -0.0497	  0.0663	  0.0000
  3.7278	  1.7641	 -0.0479	  0.0650	  0.0000
  3.8914	  1.7641	 -0.0419	  0.0710	  0.0000
  4.0551	  1.7641	 -0.0325	  0.0704	  0.0000
  4.2187	  1.7641	 -0.0302	  0.0741	  0.0000
  4.3823	  1.7641	 -0.0335	  0.0740	  0.0000
  4.5460	  1.7641	 -0.0328	  0.0811	  0.0000
  4.7096	  1.7641	 -0.0257	  0.0819	  0.0000
  4.8733	  1.7641	 -0.0242	  0.0831	  0.0000
  5.0369	  1.7641	 -0.0234	  0.0804	  0.0000
  5.2006	  1.7641	 -0.0224	  0.0751	  0.0000
  5.3642	  1.7641	 -0.0193	  0.0854	  0.0000
  5.5278	  1.7641	 -0.0174	  0.0842	  0.0000
  5.6915	  1.7641	 -0.0166	  0.0839	  0.0000
  5.8551	  1.7641	 -0.0143	  0.0782	  0.0000
  6.0188	  1.7641	 -0.0151	  0.0787	  0.0000
  6.1824	  1.7641	 -0.0163	  0.0789	  0.0000
  6.3461	  1.7641	 -0.0204	  0.0732	  0.0000
  6.5097	  1.7641	 -0.0229	  0.0665	  0.0000
  6.6733	  1.7641	 -0.0226	  0.0663	  0.0000
  6.8370	  1.7641	 -0.0184	  0.0628	  0.0000
  7.0006	  1.7641	 -0.0111	  0.0641	  0.0000
  7.1643	  1.7641	 -0.0117	  0.0467	  0.0000
  7.3279	  1.7641	 -0.0173	  0.0550	  0.0000
  0.1276	  1.6004	  0.0080	 -0.0327	  0.0000
  0.2913	  1.6004	  0.0005	 -0.0340	  0.0000
  0.4549	  1.6004	 -0.0047	 -0.0358	  0.0000
  0.6186	  1.6004	 -0.0024	 -0.0315	  0.0000
  0.7822	  1.6004	 -0.0137	 -0.0308	  0.0000
  0.9459	  1.6004	 -0.0172	 -0.0261	  0.0000
  1.1095	  1.6004	 -0.0218	 -0.0213	  0.0000
  1.2731	  1.6004	 -0.0242	 -0.0143	  0.0000
  1.4368	  1.6004	 -0.0386	 -0.0057	  0.0000
  1.6004	  1.6004	 -0.0402	  0.0033	  0.0000
  1.7641	  1.6004	 -0.0401	  0.0097	  0.0000
  1.9277	  1.6004	 -0.0463	  0.0133	  0.0000
  2.0914	  1.6004	 -0.0464	  0.0151	  0.0000
  2.2550	  1.6004	 -0.0494	  0.0177	  0.0000
  2.4186	  1.6004	 -0.0513	  0.0234	  0.0000
  2.5823	  1.6004	 -0.0492	  0.0408	  0.0000
  2.7459	  1.6004	 -0.0525	  0.0418	  0.0000
  2.9096	  1.6004	 -0.0581	  0.0541	  0.0000
  3.0732	  1.6004	 -0.0518	  0.0705	  0.0000
  3.2368	  1.6004	 -0.0515	  0.0695	  0.0000
  3.4005	  1.6004	 -0.0517	  0.0743	  0.0000
  3.5641	  1.6004	 -0.0565	  0.0842	  0.0000
  3.7278	  1.6004	 -0.0490	  0.0769	  0.0000
  3.8914	  1.6004	 -0.0415	  0.0773	  0.0000
  4.0551	  1.6004	 -0.0404	  0.0786	  0.0000
  4.2187	  1.6004	 -0.0402	  0.0806	  0.0000
  4.3823	  1.6004	 -0.0342	  0.0809	  0.0000
  4.5460	  1.6004	 -0.0286	  0.0824	  0.0000
  4.7096	  1.6004	 -0.0309	  0.0899	  0.0000
  4.8733	  1.6004	 -0.0273	  0.0954	  0.0000
  5.0369	  1.6004	 -0.0241	  0.0933	  0.0000
  5.2006	  1.6004	 -0.0251	  0.0992	  0.0000
  5.3642	  1.6004	 -0.0222	  0.1007	  0.0000
  5.5278	  1.6004	 -0.0154	  0.0794	  0.0000
  5.6915	  1.6004	 -0.0168	  0.0905	  0.0000
  5.8551	  1.6004	 -0.0126	  0.0900	  0.0000
  6.0188	  1.6004	 -0.0172	  0.0916	  0.0000
  6.1824	  1.6004	 -0.0171	  0.0982	  0.0000
  6.3461	  1.6004	 -0.0218	  0.0876	  0.0000
  6.5097	  1.6004	 -0.0220	  0.0780	  0.0000
  6.6733	  1.6004	 -0.0222	  0.0851	  0.0000
  6.8370	  1.6004	 -0.0063	  0.0856	  0.0000
  7.0006	  1.6004	 -0.0101	  0.0798	  0.0000
  7.1643	  1.6004	 -0.0119	  0.0756	  0.0000
  7.3279	  1.6004	 -0.0132	  0.0731	  0.0000
  0.1276	  1.4368	  0.0101	 -0.0278	  0.0000
  0.2913	  1.4368	 -0.0017	 -0.0357	  0.0000
  0.4549	  1.4368	 -0.0053	 -0.0358	  0.0000
  0.6186	  1.4368	 -0.0079	 -0.0327	  0.0000
  0.7822	  1.4368	 -0.0192	 -0.0327	  0.0000
  0.9459	  1.4368	 -0.0182	 -0.0161	  0.0000
  1.1095	  1.4368	 -0.0307	 -0.0226	  0.0000
  1.2731	  1.4368	 -0.0316	 -0.0133	  0.0000
  1.4368	  1.4368	 -0.0423	 -0.0026	  0.0000
  1.6004	  1.4368	 -0.0432	  0.0071	  0.0000
  1.7641	  1.4368	 -0.0462	  0.0117	  0.0000
  1.9277	  1.4368	 -0.0514	  0.0207	  0.0000
  2.0914	  1.4368	 -0.0523	  0.0235	  0.0000
  2.2550	  1.4368	 -0.0560	  0.0281	  0.0000
  2.4186	  1.4368	 -0.0602	  0.0454	  0.0000
  2.5823	  1.4368	 -0.0603	  0.0479	  0.0000
  2.7459	  1.4368	 -0.0637	  0.0568	  0.0000
  2.9096	  1.4368	 -0.0643	  0.0659	  0.0000
  3.0732	  1.4368	 -0.0620	  0.0717	  0.0000
  3.2368	  1.4368	 -0.0653	  0.0764	  0.0000
  3.4005	  1.4368	 -0.0609	  0.0889	  0.0000
