  0.1276	  1.9277	 -0.0517	 -0.0827	  0.0000
  0.2913	  1.9277	 -0.0665	 -0.0903	  0.0000
  0.4549	  1.9277	 -0.0680	 -0.1027	  0.0000
  0.6186	  1.9277	 -0.0691	 -0.1082	  0.0000
  0.7822	  1.9277	 -0.0764	 -0.1002	  0.0000
  0.9459	  1.9277	 -0.0866	 -0.0934	  0.0000
  1.1095	  1.9277	 -0.0829	 -0.0972	  0.0000
  1.2731	  1.9277	 -0.0899	 -0.0984	  0.0000
  1.4368	  1.9277	 -0.0990	 -0.0999	  0.0000
  1.6004	  1.9277	 -0.1001	 -0.0921	  0.0000
  1.7641	  1.9277	 -0.1049	 -0.0885	  0.0000
  1.9277	  1.9277	 -0.1113	 -0.0922	  0.0000
  2.0914	  1.9277	 -0.1118	 -0.0859	  0.0000
  2.2550	  1.9277	 -0.1105	 -0.0905	  0.0000
  2.4186	  1.9277	 -0.1185	 -0.0833	  0.0000
  2.5823	  1.9277	 -0.1239	 -0.0804	  0.0000
  2.7459	  1.9277	 -0.1273	 -0.0788	  0.0000
  2.9096	  1.9277	 -0.1250	 -0.0838	  0.0000
  3.0732	  1.9277	 -0.1273	 -0.0695	  0.0000
  3.2368	  1.9277	 -0.1334	 -0.0595	  0.0000
  3.4005	  1.9277	 -0.1344	 -0.0586	  0.0000
  3.5641	  1.9277	 -0.1328	 -0.0649	  0.0000
  3.7278	  1.9277	 -0.1297	 -0.0742	  0.0000
  3.8914	  1.9277	 -0.1314	 -0.0763	  0.0000
  4.0551	  1.9277	 -0.1304	 -0.0758	  0.0000
  4.2187	  1.9277	 -0.1336	 -0.0658	  0.0000
  4.3823	  1.9277	 -0.1348	 -0.0655	  0.0000
  4.5460	  1.9277	 -0.1337	 -0.0683	  0.0000
  4.7096	  1.9277	 -0.1313	 -0.0597	  0.0000
  4.8733	  1.9277	 -0.1292	 -0.0645	  0.0000
  5.0369	  1.9277	 -0.1363	 -0.0648	  0.0000
  5.2006	  1.9277	 -0.1393	 -0.0785	  0.0000
  5.3642	  1.9277	 -0.1323	 -0.0829	  0.0000
  5.5278	  1.9277	 -0.1293	 -0.0913	  0.0000
  5.6915	  1.9277	 -0.1428	 -0.0761	  0.0000
  5.8551	  1.9277	 -0.1438	 -0.0914	  0.0000
  6.0188	  1.9277	 -0.1477	 -0.1022	  0.0000
  6.1824	  1.9277	 -0.1565	 -0.1050	  0.0000
  6.3461	  1.9277	 -0.1650	 -0.0986	  0.0000
  6.5097	  1.9277	 -0.1694	 -0.1041	  0.0000
  6.6733	  1.9277	 -0.1707	 -0.1087	  0.0000
  6.8370	  1.9277	 -0.1751	 -0.1058	  0.0000
  7.0006	  1.9277	 -0.1932	 -0.1087	  0.0000
  7.1643	  1.9277	 -0.1955	 -0.0949	  0.0000
  7.3279	  1.9277	 -0.2124	 -0.0908	  0.0000
