  0.1276	  1.9277	  0.0762	  0.0382	  0.0000
  0.2913	  1.9277	  0.0629	  0.0445	  0.0000
  0.4549	  1.9277	  0.0736	  0.0353	  0.0000
  0.6186	  1.9277	  0.0833	  0.0363	  0.0000
  0.7822	  1.9277	  0.0824	  0.0367	  0.0000
  0.9459	  1.9277	  0.0762	  0.0321	  0.0000
  1.1095	  1.9277	  0.0661	  0.0392	  0.0000
  1.2731	  1.9277	  0.0723	  0.0499	  0.0000
  1.4368	  1.9277	  0.0645	  0.0535	  0.0000
  1.6004	  1.9277	  0.0605	  0.0553	  0.0000
  1.7641	  1.9277	  0.0585	  0.0571	  0.0000
  1.9277	  1.9277	  0.0592	  0.0581	  0.0000
  2.0914	  1.9277	  0.0529	  0.0663	  0.0000
  2.2550	  1.9277	  0.0515	  0.0709	  0.0000
  2.4186	  1.9277	  0.0487	  0.0667	  0.0000
  2.5823	  1.9277	  0.0458	  0.0809	  0.0000
  2.7459	  1.9277	  0.0443	  0.0863	  0.0000
  2.9096	  1.9277	  0.0478	  0.0823	  0.0000
  3.0732	  1.9277	  0.0443	  0.0838	  0.0000
  3.2368	  1.9277	  0.0448	  0.0933	  0.0000
  3.4005	  1.9277	  0.0421	  0.0951	  0.0000
  3.5641	  1.9277	  0.0390	  0.0928	  0.0000
  3.7278	  1.9277	  0.0353	  0.1054	  0.0000
  3.8914	  1.9277	  0.0362	  0.1066	  0.0000
  4.0551	  1.9277	  0.0405	  0.1109	  0.0000
  4.2187	  1.9277	  0.0343	  0.1096	  0.0000
  4.3823	  1.9277	  0.0380	  0.1097	  0.0000
  4.5460	  1.9277	  0.0295	  0.1159	  0.0000
  4.7096	  1.9277	  0.0262	  0.1103	  0.0000
  4.8733	  1.9277	  0.0275	  0.1094	  0.0000
  5.0369	  1.9277	  0.0246	  0.1193	  0.0000
  5.2006	  1.9277	  0.0348	  0.1393	  0.0000
  5.3642	  1.9277	  0.0402	  0.1390	  0.0000
  5.5278	  1.9277	  0.0299	  0.1483	  0.0000
  5.6915	  1.9277	  0.0368	  0.1591	  0.0000
  5.8551	  1.9277	  0.0314	  0.1662	  0.0000
  6.0188	  1.9277	  0.0297	  0.1626	  0.0000
  6.1824	  1.9277	  0.0438	  0.1604	  0.0000
  6.3461	  1.9277	  0.0525	  0.1623	  0.0000
  6.5097	  1.9277	  0.0562	  0.1707	  0.0000
  6.6733	  1.9277	  0.0558	  0.1596	  0.0000
  6.8370	  1.9277	  0.0739	  0.1581	  0.0000
  7.0006	  1.9277	  0.0730	  0.1546	  0.0000
  7.1643	  1.9277	  0.0745	  0.1401	  0.0000
  7.3279	  1.9277	  0.0863	  0.1497	  0.0000
  0.1276	  1.7641	  0.0737	  0.0477	  0.0000
  0.2913	  1.7641	  0.0743	  0.0425	  0.0000
  0.4549	  1.7641	  0.0750	  0.0362	  0.0000
  0.6186	  1.7641	  0.0786	  0.0440	  0.0000
  0.7822	  1.7641	  0.0768	  0.0492	  0.0000
  0.9459	  1.7641	  0.0750	  0.0494	  0.0000
  1.1095	  1.7641	  0.0724	  0.0541	  0.0000
  1.2731	  1.7641	  0.0710	  0.0607	  0.0000
  1.4368	  1.7641	  0.0574	  0.0650	  0.0000
  1.6004	  1.7641	  0.0586	  0.0679	  0.0000
  1.7641	  1.7641	  0.0566	  0.0713	  0.0000
  1.9277	  1.7641	  0.0540	  0.0793	  0.0000
  2.0914	  1.7641	  0.0506	  0.0849	  0.0000
  2.2550	  1.7641	  0.0501	  0.0817	  0.0000
  2.4186	  1.7641	  0.0458	  0.0771	  0.0000
  2.5823	  1.7641	  0.0437	  0.0877	  0.0000
  2.7459	  1.7641	  0.0394	  0.0968	  0.0000
  2.9096	  1.7641	  0.0377	  0.0989	  0.0000
  3.0732	  1.7641	  0.0369	  0.0997	  0.0000
  3.2368	  1.7641	  0.0355	  0.1045	  0.0000
  3.4005	  1.7641	  0.0315	  0.1061	  0.0000
  3.5641	  1.7641	  0.0264	  0.1080	  0.0000
  3.7278	  1.7641	  0.0324	  0.1211	  0.0000
  3.8914	  1.7641	  0.0283	  0.1259	  0.0000
  4.0551	  1.7641	  0.0351	  0.1281	  0.0000
  4.2187	  1.7641	  0.0409	  0.1308	  0.0000
  4.3823	  1.7641	  0.0380	  0.1405	  0.0000
  4.5460	  1.7641	  0.0288	  0.1480	  0.0000
  4.7096	  1.7641	  0.0302	  0.1478	  0.0000
  4.8733	  1.7641	  0.0280	  0.1551	  0.0000
  5.0369	  1.7641	  0.0325	  0.1606	  0.0000
  5.2006	  1.7641	  0.0286	  0.1710	  0.0000
  5.3642	  1.7641	  0.0326	  0.1713	  0.0000
  5.5278	  1.7641	  0.0306	  0.1752	  0.0000
  5.6915	  1.7641	  0.0324	  0.1788	  0.0000
  5.8551	  1.7641	  0.0324	  0.1780	  0.0000
  6.0188	  1.7641	  0.0303	  0.1833	  0.0000
  6.1824	  1.7641	  0.0344	  0.1919	  0.0000
  6.3461	  1.7641	  0.0373	  0.1802	  0.0000
  6.5097	  1.7641	  0.0453	  0.1792	  0.0000
  6.6733	  1.7641	  0.0453	  0.1903	  0.0000
  6.8370	  1.7641	  0.0604	  0.1864	  0.0000
  7.0006	  1.7641	  0.0742	  0.1840	  0.0000
  7.1643	  1.7641	  0.0699	  0.1841	  0.0000
  7.3279	  1.7641	  0.0829	  0.1696	  0.0000
  0.1276	  1.6004	  0.0849	  0.0436	  0.0000
  0.2913	  1.6004	  0.0821	  0.0562	  0.0000
  0.4549	  1.6004	  0.0752	  0.0460	  0.0000
  0.6186	  1.6004	  0.0728	  0.0519	  0.0000
  0.7822	  1.6004	  0.0694	  0.0535	  0.0000
  0.9459	  1.6004	  0.0686	  0.0624	  0.0000
  1.1095	  1.6004	  0.0662	  0.0643	  0.0000
  1.2731	  1.6004	  0.0634	  0.0632	  0.0000
  1.4368	  1.6004	  0.0590	  0.0776	  0.0000
  1.6004	  1.6004	  0.0554	  0.0798	  0.0000
  1.7641	  1.6004	  0.0527	  0.0811	  0.0000
  1.9277	  1.6004	  0.0470	  0.0876	  0.0000
  2.0914	  1.6004	  0.0421	  0.0902	  0.0000
