  0.1276	  1.9277	  0.1588	 -0.0559	  0.0000
  0.2913	  1.9277	  0.1327	 -0.0726	  0.0000
  0.4549	  1.9277	  0.1519	 -0.0846	  0.0000
  0.6186	  1.9277	  0.1600	 -0.0814	  0.0000
  0.7822	  1.9277	  0.1566	 -0.0859	  0.0000
  0.9459	  1.9277	  0.1371	 -0.0764	  0.0000
  1.1095	  1.9277	  0.1428	 -0.0830	  0.0000
  1.2731	  1.9277	  0.1273	 -0.0918	  0.0000
  1.4368	  1.9277	  0.1157	 -0.0792	  0.0000
  1.6004	  1.9277	  0.1120	 -0.0718	  0.0000
  1.7641	  1.9277	  0.1125	 -0.0827	  0.0000
  1.9277	  1.9277	  0.1083	 -0.0932	  0.0000
  2.0914	  1.9277	  0.1150	 -0.0928	  0.0000
  2.2550	  1.9277	  0.1183	 -0.0836	  0.0000
  2.4186	  1.9277	  0.1058	 -0.0838	  0.0000
  2.5823	  1.9277	  0.1079	 -0.0922	  0.0000
  2.7459	  1.9277	  0.1067	 -0.0930	  0.0000
  2.9096	  1.9277	  0.1034	 -0.0943	  0.0000
  3.0732	  1.9277	  0.1036	 -0.0931	  0.0000
  3.2368	  1.9277	  0.1007	 -0.0941	  0.0000
  3.4005	  1.9277	  0.1008	 -0.0986	  0.0000
  3.5641	  1.9277	  0.0995	 -0.1002	  0.0000
  3.7278	  1.9277	  0.0968	 -0.1013	  0.0000
  3.8914	  1.9277	  0.0932	 -0.0888	  0.0000
  4.0551	  1.9277	  0.0949	 -0.0904	  0.0000
  4.2187	  1.9277	  0.0912	 -0.0939	  0.0000
  4.3823	  1.9277	  0.0931	 -0.1115	  0.0000
  4.5460	  1.9277	  0.0887	 -0.1230	  0.0000
  4.7096	  1.9277	  0.0804	 -0.1017	  0.0000
  4.8733	  1.9277	  0.0798	 -0.1184	  0.0000
  5.0369	  1.9277	  0.0814	 -0.1239	  0.0000
  5.2006	  1.9277	  0.0777	 -0.1124	  0.0000
  5.3642	  1.9277	  0.0757	 -0.1247	  0.0000
  5.5278	  1.9277	  0.0581	 -0.1352	  0.0000
  5.6915	  1.9277	  0.0565	 -0.1459	  0.0000
  5.8551	  1.9277	  0.0420	 -0.1274	  0.0000
  6.0188	  1.9277	  0.0387	 -0.1120	  0.0000
  6.1824	  1.9277	  0.0275	 -0.1195	  0.0000
  6.3461	  1.9277	  0.0249	 -0.1231	  0.0000
  6.5097	  1.9277	  0.0128	 -0.1168	  0.0000
  6.6733	  1.9277	  0.0094	 -0.1533	  0.0000
  6.8370	  1.9277	 -0.0110	 -0.1154	  0.0000
  7.0006	  1.9277	 -0.0154	 -0.1343	  0.0000
  7.1643	  1.9277	 -0.0156	 -0.1496	  0.0000
  7.3279	  1.9277	 -0.0212	 -0.1571	  0.0000
  0.1276	  1.7641	  0.1680	 -0.0761	  0.0000
  0.2913	  1.7641	  0.1407	 -0.0789	  0.0000
  0.4549	  1.7641	  0.1471	 -0.0878	  0.0000
  0.6186	  1.7641	  0.1558	 -0.0875	  0.0000
  0.7822	  1.7641	  0.1608	 -0.0870	  0.0000
  0.9459	  1.7641	  0.1337	 -0.0931	  0.0000
  1.1095	  1.7641	  0.1304	 -0.0891	  0.0000
  1.2731	  1.7641	  0.1288	 -0.0886	  0.0000
  1.4368	  1.7641	  0.1291	 -0.0853	  0.0000
  1.6004	  1.7641	  0.1270	 -0.0829	  0.0000
  1.7641	  1.7641	  0.1178	 -0.0943	  0.0000
  1.9277	  1.7641	  0.1095	 -0.1023	  0.0000
  2.0914	  1.7641	  0.1102	 -0.1012	  0.0000
  2.2550	  1.7641	  0.1180	 -0.0812	  0.0000
  2.4186	  1.7641	  0.1095	 -0.0794	  0.0000
  2.5823	  1.7641	  0.1088	 -0.0919	  0.0000
  2.7459	  1.7641	  0.1128	 -0.0914	  0.0000
  2.9096	  1.7641	  0.1051	 -0.0941	  0.0000
