  0.1276	  1.9277	  0.0468	 -0.0389	  0.0000
  0.2913	  1.9277	  0.0469	 -0.0396	  0.0000
  0.4549	  1.9277	  0.0387	 -0.0462	  0.0000
  0.6186	  1.9277	  0.0360	 -0.0523	  0.0000
  0.7822	  1.9277	  0.0249	 -0.0535	  0.0000
  0.9459	  1.9277	  0.0171	 -0.0599	  0.0000
  1.1095	  1.9277	  0.0139	 -0.0655	  0.0000
  1.2731	  1.9277	  0.0126	 -0.0629	  0.0000
  1.4368	  1.9277	  0.0087	 -0.0643	  0.0000
  1.6004	  1.9277	  0.0028	 -0.0680	  0.0000
  1.7641	  1.9277	 -0.0010	 -0.0713	  0.0000
  1.9277	  1.9277	  0.0060	 -0.0669	  0.0000
  2.0914	  1.9277	 -0.0019	 -0.0674	  0.0000
  2.2550	  1.9277	 -0.0063	 -0.0690	  0.0000
  2.4186	  1.9277	 -0.0120	 -0.0704	  0.0000
  2.5823	  1.9277	 -0.0173	 -0.0683	  0.0000
  2.7459	  1.9277	 -0.0269	 -0.0704	  0.0000
  2.9096	  1.9277	 -0.0284	 -0.0677	  0.0000
  3.0732	  1.9277	 -0.0343	 -0.0717	  0.0000
  3.2368	  1.9277	 -0.0380	 -0.0730	  0.0000
  3.4005	  1.9277	 -0.0421	 -0.0639	  0.0000
  3.5641	  1.9277	 -0.0436	 -0.0598	  0.0000
  3.7278	  1.9277	 -0.0503	 -0.0593	  0.0000
  3.8914	  1.9277	 -0.0532	 -0.0507	  0.0000
  4.0551	  1.9277	 -0.0636	 -0.0554	  0.0000
  4.2187	  1.9277	 -0.0640	 -0.0654	  0.0000
  4.3823	  1.9277	 -0.0674	 -0.0538	  0.0000
  4.5460	  1.9277	 -0.0675	 -0.0409	  0.0000
  4.7096	  1.9277	 -0.0733	 -0.0398	  0.0000
  4.8733	  1.9277	 -0.0764	 -0.0606	  0.0000
  5.0369	  1.9277	 -0.0791	 -0.0520	  0.0000
  5.2006	  1.9277	 -0.0837	 -0.0446	  0.0000
  5.3642	  1.9277	 -0.0843	 -0.0414	  0.0000
  5.5278	  1.9277	 -0.0951	 -0.0409	  0.0000
  5.6915	  1.9277	 -0.0995	 -0.0545	  0.0000
  5.8551	  1.9277	 -0.0922	 -0.0336	  0.0000
  6.0188	  1.9277	 -0.0880	 -0.0179	  0.0000
  6.1824	  1.9277	 -0.0892	 -0.0136	  0.0000
  6.3461	  1.9277	 -0.0910	 -0.0172	  0.0000
  6.5097	  1.9277	 -0.0895	 -0.0078	  0.0000
  6.6733	  1.9277	 -0.0890	 -0.0011	  0.0000
  6.8370	  1.9277	 -0.0930	  0.0027	  0.0000
  7.0006	  1.9277	 -0.0878	  0.0081	  0.0000
  7.1643	  1.9277	 -0.0905	  0.0098	  0.0000
  7.3279	  1.9277	 -0.0850	  0.0192	  0.0000
  0.1276	  1.7641	  0.0483	 -0.0461	  0.0000
  0.2913	  1.7641	  0.0512	 -0.0470	  0.0000
  0.4549	  1.7641	  0.0390	 -0.0522	  0.0000
  0.6186	  1.7641	  0.0424	 -0.0557	  0.0000
  0.7822	  1.7641	  0.0432	 -0.0518	  0.0000
  0.9459	  1.7641	  0.0316	 -0.0572	  0.0000
  1.1095	  1.7641	  0.0173	 -0.0684	  0.0000
  1.2731	  1.7641	  0.0003	 -0.0755	  0.0000
  1.4368	  1.7641	  0.0018	 -0.0751	  0.0000
  1.6004	  1.7641	  0.0024	 -0.0762	  0.0000
  1.7641	  1.7641	 -0.0037	 -0.0823	  0.0000
  1.9277	  1.7641	 -0.0002	 -0.0815	  0.0000
  2.0914	  1.7641	  0.0005	 -0.0741	  0.0000
  2.2550	  1.7641	 -0.0113	 -0.0766	  0.0000
  2.4186	  1.7641	 -0.0233	 -0.0784	  0.0000
  2.5823	  1.7641	 -0.0242	 -0.0784	  0.0000
