  0.1276	  1.9277	  0.0401	 -0.0234	  0.0000
  0.2913	  1.9277	  0.0396	 -0.0231	  0.0000
  0.4549	  1.9277	  0.0306	 -0.0297	  0.0000
  0.6186	  1.9277	  0.0254	 -0.0375	  0.0000
  0.7822	  1.9277	  0.0199	 -0.0420	  0.0000
  0.9459	  1.9277	  0.0067	 -0.0417	  0.0000
  1.1095	  1.9277	  0.0025	 -0.0475	  0.0000
  1.2731	  1.9277	  0.0032	 -0.0474	  0.0000
  1.4368	  1.9277	  0.0043	 -0.0487	  0.0000
  1.6004	  1.9277	 -0.0013	 -0.0528	  0.0000
  1.7641	  1.9277	 -0.0094	 -0.0475	  0.0000
  1.9277	  1.9277	 -0.0029	 -0.0440	  0.0000
  2.0914	  1.9277	 -0.0100	 -0.0493	  0.0000
  2.2550	  1.9277	 -0.0092	 -0.0476	  0.0000
  2.4186	  1.9277	 -0.0137	 -0.0485	  0.0000
  2.5823	  1.9277	 -0.0159	 -0.0495	  0.0000
  2.7459	  1.9277	 -0.0230	 -0.0493	  0.0000
  2.9096	  1.9277	 -0.0265	 -0.0508	  0.0000
  3.0732	  1.9277	 -0.0323	 -0.0549	  0.0000
  3.2368	  1.9277	 -0.0377	 -0.0559	  0.0000
  3.4005	  1.9277	 -0.0348	 -0.0499	  0.0000
  3.5641	  1.9277	 -0.0394	 -0.0500	  0.0000
  3.7278	  1.9277	 -0.0434	 -0.0497	  0.0000
  3.8914	  1.9277	 -0.0404	 -0.0378	  0.0000
  4.0551	  1.9277	 -0.0535	 -0.0490	  0.0000
  4.2187	  1.9277	 -0.0557	 -0.0546	  0.0000
  4.3823	  1.9277	 -0.0567	 -0.0471	  0.0000
  4.5460	  1.9277	 -0.0554	 -0.0345	  0.0000
  4.7096	  1.9277	 -0.0609	 -0.0380	  0.0000
  4.8733	  1.9277	 -0.0637	 -0.0446	  0.0000
  5.0369	  1.9277	 -0.0664	 -0.0376	  0.0000
  5.2006	  1.9277	 -0.0681	 -0.0396	  0.0000
  5.3642	  1.9277	 -0.0714	 -0.0297	  0.0000
  5.5278	  1.9277	 -0.0787	 -0.0398	  0.0000
  5.6915	  1.9277	 -0.0807	 -0.0450	  0.0000
  5.8551	  1.9277	 -0.0764	 -0.0277	  0.0000
  6.0188	  1.9277	 -0.0727	 -0.0174	  0.0000
  6.1824	  1.9277	 -0.0750	 -0.0197	  0.0000
  6.3461	  1.9277	 -0.0803	 -0.0193	  0.0000
  6.5097	  1.9277	 -0.0761	 -0.0134	  0.0000
  6.6733	  1.9277	 -0.0785	 -0.0101	  0.0000
  6.8370	  1.9277	 -0.0770	 -0.0007	  0.0000
  7.0006	  1.9277	 -0.0741	 -0.0002	  0.0000
  7.1643	  1.9277	 -0.0723	  0.0135	  0.0000
  7.3279	  1.9277	 -0.0736	  0.0210	  0.0000
  0.1276	  1.7641	  0.0335	 -0.0293	  0.0000
  0.2913	  1.7641	  0.0444	 -0.0304	  0.0000
  0.4549	  1.7641	  0.0332	 -0.0345	  0.0000
  0.6186	  1.7641	  0.0346	 -0.0343	  0.0000
  0.7822	  1.7641	  0.0292	 -0.0350	  0.0000
  0.9459	  1.7641	  0.0150	 -0.0450	  0.0000
  1.1095	  1.7641	  0.0087	 -0.0514	  0.0000
  1.2731	  1.7641	 -0.0000	 -0.0524	  0.0000
  1.4368	  1.7641	 -0.0028	 -0.0553	  0.0000
  1.6004	  1.7641	 -0.0058	 -0.0581	  0.0000
  1.7641	  1.7641	 -0.0094	 -0.0574	  0.0000
  1.9277	  1.7641	 -0.0044	 -0.0580	  0.0000
  2.0914	  1.7641	 -0.0014	 -0.0527	  0.0000
  2.2550	  1.7641	 -0.0049	 -0.0512	  0.0000
  2.4186	  1.7641	 -0.0154	 -0.0531	  0.0000
  2.5823	  1.7641	 -0.0143	 -0.0527	  0.0000
  2.7459	  1.7641	 -0.0185	 -0.0538	  0.0000
  2.9096	  1.7641	 -0.0264	 -0.0576	  0.0000
  3.0732	  1.7641	 -0.0298	 -0.0585	  0.0000
  3.2368	  1.7641	 -0.0301	 -0.0560	  0.0000
  3.4005	  1.7641	 -0.0334	 -0.0541	  0.0000
  3.5641	  1.7641	 -0.0384	 -0.0518	  0.0000
  3.7278	  1.7641	 -0.0435	 -0.0554	  0.0000
  3.8914	  1.7641	 -0.0421	 -0.0470	  0.0000
  4.0551	  1.7641	 -0.0487	 -0.0578	  0.0000
  4.2187	  1.7641	 -0.0515	 -0.0521	  0.0000
  4.3823	  1.7641	 -0.0566	 -0.0488	  0.0000
  4.5460	  1.7641	 -0.0578	 -0.0473	  0.0000
  4.7096	  1.7641	 -0.0629	 -0.0481	  0.0000
  4.8733	  1.7641	 -0.0665	 -0.0506	  0.0000
  5.0369	  1.7641	 -0.0646	 -0.0378	  0.0000
  5.2006	  1.7641	 -0.0684	 -0.0408	  0.0000
  5.3642	  1.7641	 -0.0733	 -0.0433	  0.0000
  5.5278	  1.7641	 -0.0776	 -0.0507	  0.0000
